timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
36.052,20.567,985870336,940.20,999.74,0.0000,0.00,36072
36.072,19.995,985870336,940.20,999.74,0.0000,0.00,36091
36.092,19.931,985870336,940.20,999.74,0.0000,0.00,36111
36.112,19.626,985870336,940.20,999.74,0.0000,0.00,36131
36.132,20.581,985870336,940.20,999.74,0.0000,0.00,36152
36.152,20.334,985870336,940.20,999.74,0.0000,0.00,36172
36.171,18.622,985870336,940.20,999.74,0.0000,0.00,36191
36.193,21.430,985870336,940.20,999.74,0.0000,0.00,36212
36.212,19.292,985870336,940.20,999.74,0.0000,0.00,36231
36.230,17.989,985870336,940.20,999.74,0.0000,0.00,36249
36.249,19.559,985870336,940.20,999.74,0.0000,0.00,36269
36.266,16.650,985870336,940.20,999.74,0.0000,0.00,36286
36.284,17.954,985870336,940.20,999.74,0.0000,0.00,36303
36.302,17.541,985870336,940.20,999.74,0.0000,0.00,36321
36.321,19.081,985870336,940.20,999.74,0.0000,0.00,36340
36.338,16.995,985870336,940.20,999.74,0.0000,0.00,36357
36.354,16.730,985870336,940.20,999.74,0.0000,0.00,36374
36.372,17.364,985870336,940.20,999.74,0.0000,0.00,36391
36.389,17.045,985870336,940.20,999.74,0.0000,0.00,36408
36.406,17.497,985870336,940.20,999.74,0.0000,0.00,36426
36.424,17.512,985870336,940.20,999.74,0.0000,0.00,36443
36.442,18.007,985870336,940.20,999.74,0.0000,0.00,36461
36.462,20.632,985870336,940.20,999.74,0.0000,0.00,36482
36.481,18.603,985870336,940.20,999.74,0.0000,0.00,36500
36.499,18.017,985870336,940.20,999.74,0.0000,0.00,36518
36.516,17.063,985870336,940.20,999.74,0.0000,0.00,36536
36.537,21.265,985870336,940.20,999.74,0.0000,0.00,36557
36.556,18.516,985870336,940.20,999.74,0.0000,0.00,36575
36.575,19.557,985870336,940.20,999.74,0.0000,0.00,36595
36.593,17.292,985870336,940.20,1000.22,0.0000,0.00,36612
36.613,19.887,985870336,940.20,1000.22,0.0000,0.00,36632
36.631,18.800,985870336,940.20,1000.22,0.0000,0.00,36651
36.649,17.856,985870336,940.20,1000.22,0.0000,0.00,36669
36.669,19.862,985870336,940.20,1000.22,0.0000,0.00,36689
36.686,17.164,985870336,940.20,1000.22,0.0000,0.00,36706
36.705,18.738,985870336,940.20,1000.22,0.0000,0.00,36724
36.725,20.077,985870336,940.20,1000.22,0.0000,0.00,36745
36.744,18.838,985870336,940.20,1000.22,0.0000,0.00,36763
36.764,20.052,985870336,940.20,1000.22,0.0000,0.00,36783
36.784,19.576,985870336,940.20,1000.22,0.0000,0.00,36803
36.800,16.779,985870336,940.20,1000.22,0.0000,0.00,36820
36.822,21.185,985870336,940.20,1000.22,0.0000,0.00,36841
36.840,18.573,985870336,940.20,1000.22,0.0000,0.00,36860
36.863,22.559,985870336,940.20,1000.22,0.0000,0.00,36882
36.881,18.560,985870336,940.20,1000.22,0.0000,0.00,36901
36.907,25.890,985870336,940.20,1000.22,0.0000,0.00,36927
36.925,17.597,985870336,940.20,1000.22,0.0000,0.00,36944
36.946,21.728,985870336,940.20,1000.22,0.0000,0.00,36966
36.964,17.834,985870336,940.20,1000.22,0.0000,0.00,36984
36.983,18.284,985870336,940.20,1000.22,0.0000,0.00,37002
37.001,18.293,985870336,940.20,1000.22,0.0000,0.00,37020
37.019,18.082,985870336,940.20,1000.22,0.0000,0.00,37038
37.037,18.197,985870336,940.20,1000.22,0.0000,0.00,37057
37.055,18.146,993730560,947.70,1000.22,0.0000,0.00,37075
37.073,18.135,993730560,947.70,1000.22,0.0000,0.00,37093
37.093,19.579,993730560,947.70,1000.22,0.0000,0.00,37112
37.115,21.804,993730560,947.70,1000.22,0.0000,0.00,37134
37.132,17.047,993730560,947.70,1000.22,0.0000,0.00,37151
37.150,17.810,993730560,947.70,1000.22,0.0000,0.00,37169
37.167,17.720,993730560,947.70,1000.22,0.0000,0.00,37187
37.188,20.171,993730560,947.70,1000.22,0.0000,0.00,37207
37.216,28.213,993730560,947.70,1000.22,0.0000,0.00,37235
37.235,18.826,993730560,947.70,1000.22,0.0000,0.00,37254
37.255,20.378,993730560,947.70,1000.22,0.0000,0.00,37274
37.274,19.015,993730560,947.70,1000.22,0.0000,0.00,37293
37.294,20.037,993730560,947.70,1000.22,0.0000,0.00,37313
37.312,18.048,993730560,947.70,1000.22,0.0000,0.00,37332
37.330,17.884,993730560,947.70,1000.22,0.0000,0.00,37349
37.349,18.656,993730560,947.70,1000.22,0.0000,0.00,37368
37.366,17.170,993730560,947.70,1000.22,0.0000,0.00,37385
37.385,18.907,993730560,947.70,1000.22,0.0000,0.00,37404
37.401,16.632,993730560,947.70,1000.22,0.0000,0.00,37421
37.419,18.158,993730560,947.70,1000.22,0.0000,0.00,37439
37.437,17.655,993730560,947.70,1000.22,0.0000,0.00,37457
37.455,17.791,993730560,947.70,1000.22,0.0000,0.00,37474
37.474,19.062,993730560,947.70,1000.22,0.0000,0.00,37493
37.503,29.116,993730560,947.70,1000.22,0.0000,0.00,37523
37.521,18.341,993730560,947.70,1000.22,0.0000,0.00,37541
37.539,18.054,993730560,947.70,1000.22,0.0000,0.00,37559
37.556,17.023,993730560,947.70,1000.22,0.0000,0.00,37576
37.576,19.591,993730560,947.70,1000.22,0.0000,0.00,37596
37.593,16.866,993730560,947.70,999.76,0.0000,0.00,37612
37.611,18.032,993730560,947.70,999.76,0.0000,0.00,37630
37.628,16.604,993730560,947.70,999.76,0.0000,0.00,37647
37.645,17.076,993730560,947.70,999.76,0.0000,0.00,37664
37.663,18.333,993730560,947.70,999.76,0.0000,0.00,37682
37.681,17.676,993730560,947.70,999.76,0.0000,0.00,37700
37.698,17.627,993730560,947.70,999.76,0.0000,0.00,37718
37.716,17.479,993730560,947.70,999.76,0.0000,0.00,37735
37.735,19.027,993730560,947.70,999.76,0.0000,0.00,37754
37.753,18.464,993730560,947.70,999.76,0.0000,0.00,37773
37.770,17.067,993730560,947.70,999.76,0.0000,0.00,37790
37.788,17.789,993730560,947.70,999.76,0.0000,0.00,37808
37.806,18.319,993730560,947.70,999.76,0.0000,0.00,37826
37.826,19.419,993730560,947.70,999.76,0.0000,0.00,37845
37.843,16.788,993730560,947.70,999.76,0.0000,0.00,37862
37.862,19.572,993730560,947.70,999.76,0.0000,0.00,37882
37.891,28.317,993730560,947.70,999.76,0.0000,0.00,37910
37.911,20.053,993730560,947.70,999.76,0.0000,0.00,37930
37.928,17.388,993730560,947.70,999.76,0.0000,0.00,37947
37.946,18.062,993730560,947.70,999.76,0.0000,0.00,37966
37.966,19.763,993730560,947.70,999.76,0.0000,0.00,37985
37.985,19.106,993730560,947.70,999.76,0.0000,0.00,38004
38.004,19.407,993730560,947.70,999.76,0.0000,0.00,38024
38.023,18.812,993730560,947.70,999.76,0.0000,0.00,38043
38.040,17.170,993730560,947.70,999.76,0.0000,0.00,38060
38.058,17.853,993730560,947.70,999.76,0.0000,0.00,38078
38.076,18.323,993730560,947.70,999.76,0.0000,0.00,38096
38.094,17.283,993730560,947.70,999.76,0.0000,0.00,38113
38.111,16.952,993730560,947.70,999.76,0.0000,0.00,38130
38.129,17.942,993730560,947.70,999.76,0.0000,0.00,38148
38.149,20.454,993730560,947.70,999.76,0.0000,0.00,38169
38.167,17.536,993730560,947.70,999.76,0.0000,0.00,38186
38.184,17.172,1001238528,954.86,999.76,0.0000,0.00,38203
38.201,17.013,1001238528,954.86,999.76,0.0000,0.00,38220
38.219,17.999,1001238528,954.86,999.76,0.0000,0.00,38238
38.237,18.498,1001238528,954.86,999.76,0.0000,0.00,38257
38.254,16.884,1001238528,954.86,999.76,0.0000,0.00,38274
38.272,17.828,1001238528,954.86,999.76,0.0000,0.00,38292
38.290,17.557,1001238528,954.86,999.76,0.0000,0.00,38309
38.309,19.012,1001238528,954.86,999.76,0.0000,0.00,38328
38.333,24.627,1001238528,954.86,999.76,0.0000,0.00,38353
38.354,20.626,1001238528,954.86,999.76,0.0000,0.00,38373
38.372,18.299,1001238528,954.86,999.76,0.0000,0.00,38392
38.390,17.491,1001238528,954.86,999.76,0.0000,0.00,38409
38.407,17.339,1001238528,954.86,999.76,0.0000,0.00,38426
38.425,18.094,1001238528,954.86,999.76,0.0000,0.00,38445
38.442,16.761,1001238528,954.86,999.76,0.0000,0.00,38461
38.460,17.817,1001238528,954.86,999.76,0.0000,0.00,38479
38.477,17.717,1001238528,954.86,999.76,0.0000,0.00,38497
38.495,18.010,1001238528,954.86,999.76,0.0000,0.00,38515
38.514,18.382,1001238528,954.86,999.76,0.0000,0.00,38533
38.533,19.088,1001238528,954.86,999.76,0.0000,0.00,38552
38.553,19.999,1001238528,954.86,999.76,0.0000,0.00,38572
38.576,23.294,1001238528,954.86,999.76,0.0000,0.00,38596
38.593,16.871,1001238528,954.86,999.93,0.0000,0.00,38612
38.616,22.822,1001238528,954.86,999.93,0.0000,0.00,38635
38.636,20.011,1001238528,954.86,999.93,0.0000,0.00,38655
38.653,16.835,1001238528,954.86,999.93,0.0000,0.00,38672
38.673,20.436,1001238528,954.86,999.93,0.0000,0.00,38693
38.695,21.926,1001238528,954.86,999.93,0.0000,0.00,38715
38.712,16.650,1001238528,954.86,999.93,0.0000,0.00,38731
38.730,18.230,1001238528,954.86,999.93,0.0000,0.00,38749
38.749,18.617,1001238528,954.86,999.93,0.0000,0.00,38768
38.767,18.964,1001238528,954.86,999.93,0.0000,0.00,38787
38.786,18.331,1001238528,954.86,999.93,0.0000,0.00,38805
38.803,17.355,1001238528,954.86,999.93,0.0000,0.00,38823
38.822,19.086,1001238528,954.86,999.93,0.0000,0.00,38842
38.843,21.166,1001238528,954.86,999.93,0.0000,0.00,38863
38.869,25.553,1001238528,954.86,999.93,0.0000,0.00,38888
38.892,22.797,1001238528,954.86,999.93,0.0000,0.00,38911
38.909,17.408,1001238528,954.86,999.93,0.0000,0.00,38929
38.929,19.510,1001238528,954.86,999.93,0.0000,0.00,38948
38.947,18.708,1001238528,954.86,999.93,0.0000,0.00,38967
38.965,17.710,1001238528,954.86,999.93,0.0000,0.00,38985
38.985,19.834,1001238528,954.86,999.93,0.0000,0.00,39004
39.003,18.506,1001238528,954.86,999.93,0.0000,0.00,39023
39.022,18.756,1001238528,954.86,999.93,0.0000,0.00,39042
39.042,19.645,1001238528,954.86,999.93,0.0000,0.00,39061
39.060,17.686,1001238528,954.86,999.93,0.0000,0.00,39079
39.079,19.127,1001238528,954.86,999.93,0.0000,0.00,39098
39.097,18.020,1001238528,954.86,999.93,0.0000,0.00,39116
39.116,18.904,1001238528,954.86,999.93,0.0000,0.00,39135
39.133,17.171,1001238528,954.86,999.93,0.0000,0.00,39152
39.153,20.304,1001238528,954.86,999.93,0.0000,0.00,39173
39.170,17.095,1001238528,954.86,999.93,0.0000,0.00,39190
39.189,18.905,1001238528,954.86,999.93,0.0000,0.00,39209
39.212,22.680,1001238528,954.86,999.93,0.0000,0.00,39231
39.231,19.246,1001238528,954.86,999.93,0.0000,0.00,39250
39.249,18.041,1001238528,954.86,999.93,0.0000,0.00,39269
39.271,22.201,1001238528,954.86,999.93,0.0000,0.00,39291
39.290,19.187,1001238528,954.86,999.93,0.0000,0.00,39310
39.311,20.460,1001238528,954.86,999.93,0.0000,0.00,39330
39.329,18.141,1009090560,962.34,999.93,0.0000,0.00,39349
39.349,19.974,1009090560,962.34,999.93,0.0000,0.00,39368
39.370,20.835,1009090560,962.34,999.93,0.0000,0.00,39389
39.387,17.144,1009090560,962.34,999.93,0.0000,0.00,39406
39.404,17.357,1009090560,962.34,999.93,0.0000,0.00,39424
39.423,18.304,1009090560,962.34,999.93,0.0000,0.00,39442
39.443,20.112,1009090560,962.34,999.93,0.0000,0.00,39462
39.461,18.602,1009090560,962.34,999.93,0.0000,0.00,39481
39.486,25.039,1009090560,962.34,999.93,0.0000,0.00,39506
39.506,19.358,1009090560,962.34,999.93,0.0000,0.00,39525
39.523,17.666,1009090560,962.34,999.93,0.0000,0.00,39543
39.542,18.227,1009090560,962.34,999.93,0.0000,0.00,39561
39.559,17.295,1009090560,962.34,999.93,0.0000,0.00,39578
39.577,18.306,1009090560,962.34,999.93,0.0000,0.00,39597
39.598,21.131,1009090560,962.34,1000.63,0.0000,0.00,39618
39.619,20.686,1009090560,962.34,1000.63,0.0000,0.00,39639
39.637,18.008,1009090560,962.34,1000.63,0.0000,0.00,39657
39.655,17.500,1009090560,962.34,1000.63,0.0000,0.00,39674
39.673,18.087,1009090560,962.34,1000.63,0.0000,0.00,39692
39.693,20.122,1009090560,962.34,1000.63,0.0000,0.00,39712
39.713,20.308,1009090560,962.34,1000.63,0.0000,0.00,39733
39.735,21.807,1009090560,962.34,1000.63,0.0000,0.00,39754
39.754,19.189,1009090560,962.34,1000.63,0.0000,0.00,39774
39.773,18.905,1009090560,962.34,1000.63,0.0000,0.00,39792
39.792,19.017,1009090560,962.34,1000.63,0.0000,0.00,39811
39.809,17.270,1009090560,962.34,1000.63,0.0000,0.00,39829
39.827,17.649,1009090560,962.34,1000.63,0.0000,0.00,39846
39.853,26.300,1009090560,962.34,1000.63,0.0000,0.00,39873
39.872,18.541,1009090560,962.34,1000.63,0.0000,0.00,39891
39.889,17.550,1009090560,962.34,1000.63,0.0000,0.00,39909
39.909,19.378,1009090560,962.34,1000.63,0.0000,0.00,39928
39.928,18.882,1009090560,962.34,1000.63,0.0000,0.00,39947
39.949,21.249,1009090560,962.34,1000.63,0.0000,0.00,39968
39.968,19.451,1009090560,962.34,1000.63,0.0000,0.00,39988
39.988,19.473,1009090560,962.34,1000.63,0.0000,0.00,40007
40.005,17.747,1009090560,962.34,1000.63,0.0000,0.00,40025
40.025,19.288,1009090560,962.34,1000.63,0.0000,0.00,40044
40.043,18.092,1009090560,962.34,1000.63,0.0000,0.00,40062
40.063,20.327,1009090560,962.34,1000.63,0.0000,0.00,40083
40.081,18.076,1009090560,962.34,1000.63,0.0000,0.00,40101
40.099,18.067,1009090560,962.34,1000.63,0.0000,0.00,40119
40.119,19.304,1009090560,962.34,1000.63,0.0000,0.00,40138
40.137,18.035,1009090560,962.34,1000.63,0.0000,0.00,40156
40.154,17.516,1009090560,962.34,1000.63,0.0000,0.00,40174
40.172,17.855,1009090560,962.34,1000.63,0.0000,0.00,40192
40.191,19.097,1009090560,962.34,1000.63,0.0000,0.00,40211
40.209,18.222,1009090560,962.34,1000.63,0.0000,0.00,40229
40.229,19.407,1009090560,962.34,1000.63,0.0000,0.00,40248
40.246,17.661,1009090560,962.34,1000.63,0.0000,0.00,40266
40.267,20.246,1009090560,962.34,1000.63,0.0000,0.00,40286
40.284,17.540,1009090560,962.34,1000.63,0.0000,0.00,40304
40.303,18.482,1009090560,962.34,1000.63,0.0000,0.00,40322
40.323,19.914,1009090560,962.34,1000.63,0.0000,0.00,40342
40.342,19.669,1009090560,962.34,1000.63,0.0000,0.00,40362
40.361,19.198,1009090560,962.34,1000.63,0.0000,0.00,40381
40.381,19.374,1009090560,962.34,1000.63,0.0000,0.00,40400
40.400,19.098,1009090560,962.34,1000.63,0.0000,0.00,40419
40.419,18.651,1009090560,962.34,1000.63,0.0000,0.00,40438
40.438,19.107,1009090560,962.34,1000.63,0.0000,0.00,40457
40.455,17.701,1009090560,962.34,1000.63,0.0000,0.00,40475
40.474,18.281,1018265600,971.09,1000.63,0.0000,0.00,40493
40.494,20.089,1018265600,971.09,1000.63,0.0000,0.00,40513
40.512,18.331,1018265600,971.09,1000.63,0.0000,0.00,40532
40.533,20.492,1018265600,971.09,1000.63,0.0000,0.00,40552
40.552,19.146,1018265600,971.09,1000.63,0.0000,0.00,40571
40.572,19.826,1018265600,971.09,1000.63,0.0000,0.00,40591
40.589,17.549,1018265600,971.09,1000.63,0.0000,0.00,40609
40.607,17.407,1018265600,971.09,999.84,0.0000,0.00,40626
40.625,18.373,1018265600,971.09,999.84,0.0000,0.00,40644
40.643,18.394,1018265600,971.09,999.84,0.0000,0.00,40663
40.662,18.690,1018265600,971.09,999.84,0.0000,0.00,40681
40.682,19.763,1018265600,971.09,999.84,0.0000,0.00,40701
40.702,19.876,1018265600,971.09,999.84,0.0000,0.00,40721
40.721,19.392,1018265600,971.09,999.84,0.0000,0.00,40741
40.739,17.509,1018265600,971.09,999.84,0.0000,0.00,40758
40.757,18.258,1018265600,971.09,999.84,0.0000,0.00,40776
40.776,19.201,1018265600,971.09,999.84,0.0000,0.00,40795
40.794,17.555,1018265600,971.09,999.84,0.0000,0.00,40813
40.812,18.456,1018265600,971.09,999.84,0.0000,0.00,40831
40.829,17.411,1018265600,971.09,999.84,0.0000,0.00,40849
40.848,18.239,1018265600,971.09,999.84,0.0000,0.00,40867
40.867,19.261,1018265600,971.09,999.84,0.0000,0.00,40886
40.885,18.463,1018265600,971.09,999.84,0.0000,0.00,40905
40.903,17.880,1018265600,971.09,999.84,0.0000,0.00,40923
40.925,21.432,1018265600,971.09,999.84,0.0000,0.00,40944
40.945,20.588,1018265600,971.09,999.84,0.0000,0.00,40965
40.963,17.936,1018265600,971.09,999.84,0.0000,0.00,40983
40.983,19.667,1018265600,971.09,999.84,0.0000,0.00,41002
41.002,19.276,1018265600,971.09,999.84,0.0000,0.00,41022
41.023,20.599,1018265600,971.09,999.84,0.0000,0.00,41042
41.041,18.741,1018265600,971.09,999.84,0.0000,0.00,41061
41.066,24.357,1018265600,971.09,999.84,0.0000,0.00,41085
41.083,17.323,1018265600,971.09,999.84,0.0000,0.00,41103
41.105,21.517,1018265600,971.09,999.84,0.0000,0.00,41124
41.124,19.227,1018265600,971.09,999.84,0.0000,0.00,41143
41.142,18.081,1018265600,971.09,999.84,0.0000,0.00,41161
41.161,19.479,1018265600,971.09,999.84,0.0000,0.00,41181
41.183,21.184,1018265600,971.09,999.84,0.0000,0.00,41202
41.201,18.502,1018265600,971.09,999.84,0.0000,0.00,41221
41.219,17.911,1018265600,971.09,999.84,0.0000,0.00,41239
41.238,18.471,1018265600,971.09,999.84,0.0000,0.00,41257
41.255,17.920,1018265600,971.09,999.84,0.0000,0.00,41275
41.274,18.697,1018265600,971.09,999.84,0.0000,0.00,41294
41.294,19.539,1018265600,971.09,999.84,0.0000,0.00,41313
41.312,18.279,1018265600,971.09,999.84,0.0000,0.00,41331
41.331,18.705,1018265600,971.09,999.84,0.0000,0.00,41350
41.349,18.065,1018265600,971.09,999.84,0.0000,0.00,41368
41.367,17.884,1018265600,971.09,999.84,0.0000,0.00,41386
41.384,17.780,1018265600,971.09,999.84,0.0000,0.00,41404
41.402,17.965,1018265600,971.09,999.84,0.0000,0.00,41422
41.422,19.893,1018265600,971.09,999.84,0.0000,0.00,41442
41.441,18.777,1018265600,971.09,999.84,0.0000,0.00,41461
41.460,18.752,1018265600,971.09,999.84,0.0000,0.00,41479
41.478,17.802,1018265600,971.09,999.84,0.0000,0.00,41497
41.497,19.574,1018265600,971.09,999.84,0.0000,0.00,41517
41.518,20.499,1018265600,971.09,999.84,0.0000,0.00,41537
41.535,17.462,1018265600,971.09,999.84,0.0000,0.00,41555
41.553,17.692,1018265600,971.09,999.84,0.0000,0.00,41572
41.571,17.740,1018265600,971.09,999.84,0.0000,0.00,41590
41.589,18.688,1018265600,971.09,999.84,0.0000,0.00,41609
41.610,20.254,1027686400,980.08,1000.02,0.0000,0.00,41629
41.628,18.059,1027686400,980.08,1000.02,0.0000,0.00,41647
41.647,19.443,1027686400,980.08,1000.02,0.0000,0.00,41667
41.668,21.039,1027686400,980.08,1000.02,0.0000,0.00,41688
41.686,18.061,1027686400,980.08,1000.02,0.0000,0.00,41706
41.705,19.211,1027686400,980.08,1000.02,0.0000,0.00,41725
41.723,17.786,1027686400,980.08,1000.02,0.0000,0.00,41743
41.743,19.821,1027686400,980.08,1000.02,0.0000,0.00,41762
41.763,19.851,1027686400,980.08,1000.02,0.0000,0.00,41782
41.783,20.111,1027686400,980.08,1000.02,0.0000,0.00,41802
41.805,21.792,1027686400,980.08,1000.02,0.0000,0.00,41824
41.825,20.327,1027686400,980.08,1000.02,0.0000,0.00,41845
41.844,18.593,1027686400,980.08,1000.02,0.0000,0.00,41863
41.862,18.451,1027686400,980.08,1000.02,0.0000,0.00,41882
41.882,20.350,1027686400,980.08,1000.02,0.0000,0.00,41902
41.903,20.785,1027686400,980.08,1000.02,0.0000,0.00,41923
41.921,17.671,1027686400,980.08,1000.02,0.0000,0.00,41940
41.940,19.071,1027686400,980.08,1000.02,0.0000,0.00,41959
41.961,21.037,1027686400,980.08,1000.02,0.0000,0.00,41980
41.981,20.084,1027686400,980.08,1000.02,0.0000,0.00,42001
42.000,19.327,1027686400,980.08,1000.02,0.0000,0.00,42020
42.019,18.590,1027686400,980.08,1000.02,0.0000,0.00,42038
42.037,17.537,1027686400,980.08,1000.02,0.0000,0.00,42056
42.057,20.267,1027686400,980.08,1000.02,0.0000,0.00,42076
42.075,17.921,1027686400,980.08,1000.02,0.0000,0.00,42094
42.093,18.580,1027686400,980.08,1000.02,0.0000,0.00,42113
42.111,17.376,1027686400,980.08,1000.02,0.0000,0.00,42130
42.129,18.156,1027686400,980.08,1000.02,0.0000,0.00,42148
42.148,19.633,1027686400,980.08,1000.02,0.0000,0.00,42168
42.166,17.092,1027686400,980.08,1000.02,0.0000,0.00,42185
42.184,18.896,1027686400,980.08,1000.02,0.0000,0.00,42204
42.204,19.168,1027686400,980.08,1000.02,0.0000,0.00,42223
42.223,19.345,1027686400,980.08,1000.02,0.0000,0.00,42242
42.241,18.258,1027686400,980.08,1000.02,0.0000,0.00,42261
42.261,19.612,1027686400,980.08,1000.02,0.0000,0.00,42280
42.281,20.176,1027686400,980.08,1000.02,0.0000,0.00,42300
42.301,19.948,1027686400,980.08,1000.02,0.0000,0.00,42320
42.319,17.909,1027686400,980.08,1000.02,0.0000,0.00,42338
42.337,17.919,1027686400,980.08,1000.02,0.0000,0.00,42356
42.356,18.991,1027686400,980.08,1000.02,0.0000,0.00,42375
42.376,20.400,1027686400,980.08,1000.02,0.0000,0.00,42396
42.396,20.185,1027686400,980.08,1000.02,0.0000,0.00,42416
42.415,18.218,1027686400,980.08,1000.02,0.0000,0.00,42434
42.436,21.567,1027686400,980.08,1000.02,0.0000,0.00,42456
42.458,22.048,1027686400,980.08,1000.02,0.0000,0.00,42478
42.477,18.698,1027686400,980.08,1000.02,0.0000,0.00,42496
42.496,19.279,1027686400,980.08,1000.02,0.0000,0.00,42516
42.514,18.165,1027686400,980.08,1000.02,0.0000,0.00,42534
42.538,23.248,1027686400,980.08,1000.02,0.0000,0.00,42557
42.556,18.132,1027686400,980.08,1000.02,0.0000,0.00,42575
42.574,18.105,1027686400,980.08,1000.02,0.0000,0.00,42593
42.592,17.856,1027686400,980.08,1000.02,0.0000,0.00,42611
42.609,17.689,1027686400,980.08,1000.02,0.0000,0.00,42629
42.627,17.563,1027686400,980.08,999.62,0.0000,0.00,42646
42.645,18.136,1027686400,980.08,999.62,0.0000,0.00,42665
42.665,19.506,1027686400,980.08,999.62,0.0000,0.00,42684
42.683,18.128,1027686400,980.08,999.62,0.0000,0.00,42702
42.701,18.714,1027686400,980.08,999.62,0.0000,0.00,42721
42.721,19.757,1027686400,980.08,999.62,0.0000,0.00,42741
42.740,19.178,1027686400,980.08,999.62,0.0000,0.00,42760
42.760,19.208,1037131776,989.09,999.62,0.0000,0.00,42779
42.780,19.987,1037131776,989.09,999.62,0.0000,0.00,42799
42.799,19.586,1037131776,989.09,999.62,0.0000,0.00,42819
42.818,19.032,1037131776,989.09,999.62,0.0000,0.00,42838
42.836,18.183,1037131776,989.09,999.62,0.0000,0.00,42856
42.856,19.816,1037131776,989.09,999.62,0.0000,0.00,42876
42.875,18.983,1037131776,989.09,999.62,0.0000,0.00,42895
42.894,19.279,1037131776,989.09,999.62,0.0000,0.00,42914
42.915,20.707,1037131776,989.09,999.62,0.0000,0.00,42935
42.935,20.067,1037131776,989.09,999.62,0.0000,0.00,42955
42.954,19.208,1037131776,989.09,999.62,0.0000,0.00,42974
42.974,19.463,1037131776,989.09,999.62,0.0000,0.00,42993
42.992,18.198,1037131776,989.09,999.62,0.0000,0.00,43012
43.012,19.512,1037131776,989.09,999.62,0.0000,0.00,43031
43.031,19.081,1037131776,989.09,999.62,0.0000,0.00,43050
